Date,UMC_TAIEX_CO,UMC_TAIEX_HL,TAIEX_HL,TAIEX_CO,NQP_CO,NQP_HL,UMC_ADR_Open,target
2010-05-27,0.0071428571428571175,0.028985507246376708,0.021051090818298326,0.014526323199597523,0.004589170436080925,0.005091252601921155,3.28,1
2010-05-28,-0.0034722222222222715,0.024561403508771906,0.01275012219084267,-0.005920637365878346,-0.001547723245735804,0.001924289883580535,3.36,0
2010-06-01,-0.013333333333333286,0.020408163265306173,0.009900342306761142,-0.005142573737904332,-0.001087003547633464,0.0014729534340933482,3.26,0
2010-06-02,0.0034843205574913386,0.027874564459930338,0.020165492230873928,-0.00787008553854,0.0011596590385668458,0.0014255669745457057,3.17,1
2010-06-03,0.006756756756756733,0.02047781569965863,0.007146934832221702,0.005158070143569351,0.0003132865350508789,0.0016734401147502278,3.37,0
2010-06-04,-0.02333333333333331,0.023890784982935127,0.00548017478557563,-0.00446898632289403,-0.0119970166149159,0.0133199686967336,3.17,0
2010-06-07,0.007092198581560258,0.017857142857142856,0.012243227750482238,0.0025309411790088274,0.0011916616333926741,0.0029276203017951437,3.09,0
2010-06-08,-0.003558718861210015,0.01433691756272409,0.007044575552745321,0.001355328306953232,-0.0006764811888325306,0.0017977727593037566,3.02,0
2010-06-09,-0.007194244604316521,0.02181818181818187,0.020492003942880026,-0.013189717238615346,0.0017488729485441957,0.0022207910457705034,2.93,1
2010-06-10,-0.003571428571428622,0.014440433212996467,0.013782033346317465,0.006673506475735476,0.00457553264681702,0.005413485007949522,2.95,1
2010-06-11,-0.013793103448275813,0.021126760563380333,0.006585355694605934,-0.0004765158418492067,-0.006585820793471047,0.007824329756129686,3.07,1
2010-06-14,0.01041666666666669,0.013937282229965231,0.0062853859380620405,0.0019625475427804003,0.004630478141340168,0.004782135193711583,3.15,0
2010-06-15,0.010309278350515367,0.024221453287197332,0.017019900582415294,0.008863722825934575,0.0013934196029295053,0.00141505357760117,3.15,1
2010-06-17,-0.0033222591362126715,0.02341137123745829,0.006995696510418104,0.0016872538094273625,0.0008158099790294713,0.0029294930247670127,3.27,0
2010-06-18,-0.006644518272425343,0.020338983050847505,0.010538922904792589,-0.006027676831140864,6.274148937845051e-05,0.0008372010276642138,3.19,0
2010-06-21,-0.0033112582781456247,0.016722408026755852,0.01103639274025582,0.00521725214447265,0.0010111852646972124,0.002147982504838083,3.16,1
2010-06-22,-0.009933774834437109,0.013377926421404755,0.0038157257297775494,-0.0023536637395485233,0.0014960281506142912,0.0018601758999193603,3.28,0
2010-06-23,-0.010033444816053417,0.010135135135135039,0.008670216500362106,0.0007734475541241456,-0.0018871025025311268,0.002453622811256866,3.21,0
2010-06-24,-0.016835016835016835,0.02405498281786939,0.005241825036658653,-0.0015562369655037294,0.00031578834687484374,0.004157669990302337,3.11,0
2010-06-25,-0.0034722222222222715,0.01048951048951039,0.009925927789606027,-0.004661991791661004,0.00027045008302817547,0.0016085965130827249,3.03,0
2010-06-28,-0.006896551724137907,0.013937282229965231,0.006283429475104483,-0.0008471741050895133,0.000575724000086872,0.0010920114742698141,3.0,1
2010-06-29,-0.017241379310344827,0.024561403508771906,0.0217200401993552,-0.01736780749857417,-0.004871732976365447,0.004994817738769899,2.96,0
2010-06-30,0.024999999999999974,0.03584229390681004,0.01133410912450722,0.007142667772574314,-0.0029083419621688494,0.0029168250869655785,2.92,0
2010-07-01,-0.007017543859649098,0.014234875444839807,0.010452838404713727,-0.009940107827223444,0.0016538417365337553,0.0038486762624693974,2.9,0
2010-07-02,0.010752688172043038,0.01792114695340502,0.012870299012856506,0.006277337912905654,0.0023105466949386875,0.0033567885569269445,2.87,1
2010-07-06,0.02826855123674914,0.03191489361702135,0.02250088526684467,0.022091077890479646,0.006936163103529703,0.006947765020365101,2.98,1
2010-07-07,0.0034129692832763777,0.006849315068493127,0.0063437044252360525,-0.0034073417529413477,0.002904982852531752,0.0036272208798750895,3.05,1
2010-07-08,-0.013888888888888963,0.014084507042253596,0.005156038841143927,-0.000507028774217565,0.006149073175086757,0.006479228519766893,3.02,1
2010-07-09,0.0,0.014084507042253596,0.006935667340623444,0.0004107917149646967,0.0004618500712251573,0.0015143670001613468,3.05,1
2010-07-12,-0.0034722222222222715,0.013986013986013936,0.008943499114464399,-0.004522906711312966,-0.0001541510680467959,0.0014536484373279851,3.05,1
2010-07-13,-0.003460207612456674,0.014035087719298196,0.011018884312829583,-0.008779202258453146,0.001746031746031776,0.0017515051997810868,3.16,0
2010-07-14,0.024137931034482734,0.027586206896551748,0.004789252836988576,0.0033412074399000735,-0.001264304470450891,0.003850910116503541,3.2,1
2010-07-15,-0.00673400673400671,0.013651877133105754,0.006566101903802857,0.0006532622092030383,-0.003165103919111679,0.003966232837373706,3.22,0
2010-07-16,0.0033898305084746243,0.017182130584192438,0.007608910967121368,-0.006825031799314558,0.0004426976483036778,0.002482758620689611,3.14,0
2010-07-19,0.013793103448275813,0.02068965517241384,0.00925722844744536,0.006201747398087591,7.746876348779462e-05,0.0010849228929801261,3.0,1
2010-07-20,-0.0033783783783784263,0.013651877133105754,0.012095276182819525,0.004315682007262894,-0.005563851556882886,0.00559498120175299,3.04,1
2010-07-21,0.0033898305084746243,0.010204081632653086,0.009702668805858123,-0.005319993220053458,0.002917322749724906,0.0058350860162864355,3.24,0
2010-07-22,-0.010135135135135158,0.010238907849829375,0.006932124127017343,-0.0042886706930897476,0.003070149082506224,0.0036952208113086825,3.15,0
2010-07-23,-0.01346801346801342,0.020547945205479503,0.00555365791925185,0.0018317252410048094,-0.003597644591433441,0.0036969873600812457,3.15,0
2010-07-26,0.0,0.010204081632653086,0.0053298161992192125,4.8846486367424104e-05,-0.00020251977232507717,0.002586073593789109,3.1,1
2010-07-27,-0.010067114093959755,0.013559322033898256,0.00751679925025018,-0.0074607185268214405,0.0015740212545688969,0.002809997675941738,3.16,1
2010-07-28,-0.0068027210884353505,0.013745704467353903,0.007743590644915075,0.006232748015897052,-0.0022614392898657786,0.0026060702367709334,3.13,0
2010-07-29,-0.010273972602739751,0.017421602787456445,0.007894295024072684,0.0026032492911242265,0.0021746198412740327,0.002484525034522146,3.05,0
2010-07-30,-0.006993006993007092,0.010600706713780944,0.006473814947240376,-0.00059497337497188,-0.005888374097618825,0.0059774450351438935,2.92,1
2010-08-02,0.00694444444444442,0.01388888888888884,0.011337092939229881,0.010536241376392507,0.006266173357000806,0.006266173357000806,3.06,1
2010-08-03,-0.006896551724137907,0.01041666666666669,0.006916520372533444,-0.0005212958707524108,-0.001699248753182813,0.0020448065602453143,3.08,1
2010-08-04,-0.003484320557491215,0.0176678445229682,0.004942767326731561,0.0015527494319041246,0.0028314844162704174,0.0028526148969889547,3.14,0
2010-08-05,-0.006896551724137907,0.024475524475524448,0.012214150281152289,-0.009140959767993187,-0.004635054825479147,0.004819568393722391,3.09,0
2010-08-06,-0.006920415224913471,0.010452961672473893,0.0051765039904012045,0.0031758220800504667,-0.006091632021275994,0.0065097143340630695,3.01,0
2010-08-09,0.01048951048951039,0.01748251748251748,0.008750261945363925,0.0075012900327036044,0.0015052263346427006,0.0015052263346427006,3.0,1
2010-08-10,-0.013745704467354024,0.017421602787456445,0.009894219103995605,-0.009628384950690072,-0.003855583261739689,0.0038705063211258795,3.04,0
2010-08-11,-0.003496503496503546,0.010563380281690167,0.01110358468851067,-0.0036019167665506564,-0.007479776507882723,0.007536145189632127,2.96,0
2010-08-12,0.0,0.010676156583629791,0.007807943999346818,0.005177519135077928,-0.013297553859719822,0.013509860708867748,2.86,1
2010-08-13,-0.00353356890459369,0.014285714285714235,0.009691657626496398,0.005811905984496266,-0.002260886660768756,0.003437328954570319,2.99,0
2010-08-16,-0.010600706713780944,0.01071428571428574,0.011603671959270775,0.007222020470193215,-0.00324373144767342,0.0038288985148513944,2.9,1
2010-08-17,-0.0071428571428571175,0.014388489208633042,0.005303187686345421,-0.003969802984652025,0.003569883759766524,0.003663304530669938,2.99,0
2010-08-18,-0.007168458781361982,0.018050541516245487,0.011065930629971271,-0.006820804091934841,-0.0010018466470629154,0.002358055877793027,2.95,0
2010-08-19,0.007220216606498169,0.014492753623188354,0.00786130629008805,0.0004365616983111181,-0.003348600069132413,0.00500726161316195,2.92,0
2010-08-20,-0.0035971223021583243,0.010830324909747318,0.0046299875754004915,0.0015350166971404046,-0.0003732879532292502,0.001236671430141805,2.87,1
2010-08-23,-0.0036231884057971527,0.01459854014598548,0.011234085624747304,0.004751728057750762,0.0019993772431538166,0.0020157986168016294,2.9,0
2010-08-24,-0.01818181818181818,0.018518518518518517,0.006277843617130983,-0.0053835201788321844,-0.003685688078494528,0.004147547755411816,2.8,0
2010-08-25,-0.022388059701492588,0.026819923371647483,0.01972214538417354,-0.01934070518468867,-0.005014043834812847,0.005288725887547929,2.72,0
2010-08-26,0.01145038167938934,0.03461538461538456,0.011952032123714143,-0.006919459768913747,0.004205670114608684,0.004256151031921199,2.61,1
2010-08-27,-0.011363636363636256,0.01538461538461533,0.00791938850157038,0.002638114246188055,0.003930981898280216,0.004095443607153752,2.65,1
2010-08-30,-0.011363636363636256,0.019157088122605363,0.008999334770727849,-0.00718965029797364,-0.0019364487650256298,0.002667084155730866,2.7,0
2010-08-31,0.0,0.0196078431372549,0.01456627411179812,-0.006914608171013919,-0.0025038716751636637,0.0030881161358318056,2.61,0
2010-09-01,-0.0076628352490422545,0.007722007722007832,0.0070432640440112925,0.0032236256744701836,0.007046180361940482,0.007046180361940482,2.59,1
2010-09-02,-0.003773584905660431,0.015267175572519165,0.008453286452683749,-0.005664019949578017,0.0017405245732420827,0.002361262122060753,2.66,1
2010-09-03,0.011363636363636392,0.011363636363636392,0.007628402733958592,0.007628402733958592,0.017707831720877237,0.017707831720877237,2.73,1
2010-09-07,-0.01127819548872183,0.015209125475285117,0.0057638446766945925,-0.0037880391696127912,-0.002988777381531558,0.0030138249836437737,2.75,0
2010-09-08,0.01145038167938934,0.01145038167938934,0.00947133289389182,-0.0019119463045286298,0.0007946479387476875,0.0012677403066213256,2.66,0
2010-09-09,-0.0037593984962406546,0.011363636363636392,0.01094928627860701,-0.008389200773193281,0.00801011356513803,0.008202905018435314,2.62,0
2010-09-10,0.0037453183520599785,0.011278195488721696,0.006658338240110744,-0.001322715848238663,-0.0012450265164157589,0.0014852850686413643,2.57,1
2010-09-13,0.01858736059479554,0.01858736059479554,0.018160335795888036,0.016242169074130175,0.0028855705703338167,0.002996278306945082,2.63,1
2010-09-14,0.014545454545454493,0.05128205128205123,0.006286980824149997,0.0013445397705106631,-0.0019308033390928016,0.003071275491847354,2.74,1
2010-09-15,-0.01071428571428574,0.021897810218978155,0.006143676607025833,0.001372555992433067,-0.000762214882375221,0.0011055344194905623,2.74,0
2010-09-16,-0.010830324909747318,0.010948905109489078,0.010253378807987858,-0.009186724783904397,-0.0013867909451315671,0.0017294428612729404,2.7,0
2010-09-17,0.007299270072992805,0.010948905109489078,0.007808970596455723,0.0009066607107270211,0.0025112006710174104,0.002726593752877582,2.67,0
2010-09-20,0.0,0.010989010989011014,0.0041559861319477994,0.0014777070945251414,0.001838244680579409,0.002012206021296726,2.61,1
2010-09-21,0.0,0.014492753623188354,0.009051779402630836,-0.006448703030625054,0.0007691688954131255,0.0028667129364193474,2.73,0
2010-09-23,0.0,0.01459854014598548,0.008369069438716448,0.00010489936607231165,-0.003957843657593413,0.00446582627935771,2.65,0
2010-09-24,-0.003636363636363688,0.014705882352941256,0.007596064106628627,-0.0018992587169787884,0.007746326652692154,0.007822318744407215,2.65,1
2010-09-27,-0.0036231884057971527,0.010948905109489078,0.006286247522460924,-0.005773719608992957,-0.0011252368919772448,0.001912197050176702,2.69,0
2010-09-28,0.011029411764705909,0.011029411764705909,0.004668902872601909,-0.0015081585221442548,0.0022206656035292324,0.002659006078438262,2.67,1
2010-09-29,0.0,0.010948905109489078,0.008295627437262377,-9.2304691889097e-05,-0.0026702932359188598,0.0034438483512326413,2.75,0
2010-09-30,0.003623188405797024,0.010909090909090934,0.007643045104147736,-0.0025982972273476644,0.005715167596791948,0.006284422400828573,2.77,1
2010-10-01,0.0,0.010909090909090934,0.004810984151486383,-0.0018041222338661402,0.004692398314730182,0.004983372115086943,2.85,0
2010-10-04,-0.0036101083032490204,0.014545454545454493,0.007204525549737265,-0.0018230547181754858,-0.001133565062120364,0.0011850661578246503,2.79,0
2010-10-05,-0.003636363636363688,0.010989010989011014,0.007671152317618573,-0.0021210708448893734,0.0069365562572886895,0.0069365562572886895,2.79,0
2010-10-06,0.007246376811594177,0.014545454545454493,0.004085738751806214,-0.0014705710075904328,-0.0026052203088764853,0.002612025210000877,2.72,1
2010-10-07,0.0,0.007220216606498169,0.004895854823485298,-0.002527448654557219,0.0044327434643212016,0.004827544934070017,2.83,0
2010-10-08,-0.003571428571428622,0.010791366906474845,0.009461909645218989,-0.007479832303452323,0.002827136528794019,0.003840215171589399,2.76,1
2010-10-11,-0.0071428571428571175,0.014440433212996467,0.01378779151905411,-0.012203815958911499,-0.00035458897228297546,0.0013208672380567795,2.88,0
2010-10-12,-0.014492753623188482,0.022222222222222275,0.015114343248364514,-0.010576391201536535,0.0001728181705961778,0.0011954336410834347,2.8,0
2010-10-13,-0.01459854014598535,0.01858736059479554,0.00933577547825058,-0.001235698920730736,-0.00011212401891484335,0.0008778689244153525,2.76,1
2010-10-14,0.003663003663003585,0.011029411764705909,0.009031215675658996,0.004148431031769462,-0.0009705392801510159,0.0024384201757411106,2.75,1
2010-10-15,-0.007272727272727247,0.014760147601475962,0.00714533474758732,-0.001408116695925599,0.0057137056426469456,0.006008575392394215,2.78,0
2010-10-18,-0.02197802197802203,0.02621722846441945,0.018898753995080834,-0.018131629193196247,-0.0005996459233594277,0.0017952551929065904,2.77,0
2010-10-19,0.0,0.007518796992481176,0.007030174261810681,0.00016533182714545573,-0.003090035238935338,0.007955672772145494,2.66,0
2010-10-20,0.018796992481203006,0.026415094339622615,0.01731304522170921,0.016412220800263427,0.0009456127908603804,0.0020817434480626482,2.62,1
2010-10-21,-0.01845018450184502,0.022556390977443528,0.00760811250393451,-0.000533440692402087,0.000983617516031507,0.0014857208373540182,2.65,0
2010-10-22,0.0037453183520599785,0.01498127340823978,0.003162640826392082,-0.00017745336519862874,0.00205033868912446,0.0026348693823387104,2.66,1
2010-10-25,0.0259259259259259,0.02973977695167289,0.013183698853832831,0.012551265288194061,0.0023618238212222763,0.0025853031445823987,2.78,1
2010-10-26,-0.007168458781361982,0.01818181818181818,0.004189270956554913,0.0007533059276001403,-0.0038188373867022703,0.0038334768112702053,2.8,0
2010-10-27,0.0,0.0146520146520146,0.010474521507151361,-0.009404099405597596,-0.004379506927927002,0.005014978574949937,2.89,1
2010-10-28,0.006968641114982554,0.03508771929824561,0.012651121283698583,0.004696308478653104,0.004294772889775173,0.004294772889775173,3.0,1
2010-10-29,0.0034482758620690145,0.020905923344947785,0.008415542897627148,-0.00734270998176105,-0.0007749971818284725,0.0020165554975815265,3.04,1
2010-11-01,-0.013698630136986254,0.017361111111111112,0.007717441633684599,0.0043423484376571885,0.0011684051972914499,0.001699546474614734,3.09,0
2010-11-02,0.006968641114982554,0.017421602787456445,0.005433331128924145,-0.00421235716824388,0.005420752533510822,0.0054631495103780415,3.05,1
2010-11-03,-0.010309278350515488,0.020979020979020904,0.015087995982220733,-0.011987553648316098,-0.0005059108018918954,0.0011009276592976783,3.13,0
2010-11-04,0.027681660899654004,0.027681660899654004,0.0059306210867245,0.004385011038637579,0.003910113393288405,0.004301718386970582,3.18,0
2010-11-05,0.02666666666666669,0.03355704697986577,0.004491260679866466,0.0005364566201817438,0.0010794690475971168,0.00349301397205573,3.25,0
2010-11-08,-0.0225806451612903,0.026490066225165587,0.006827304444841628,-0.0050839987923630686,-0.0026208782915349833,0.0034073815900501872,3.17,1
